,Cement,Slag,Fly Ash,Water,Superplasticizer,Coarse Aggregate,Fine Aggregate,Slag/Cement,Fly Ash/Cement,Cement/Water,Superplasticizer/Cement,Cement/Coarse Aggregate,Cement/Fine Aggregate,Slag/Water,Slag/Coarse Aggregate,Slag/Fine Aggregate,Fly Ash/Water,Fly Ash/Coarse Aggregate,Fly Ash/Fine Aggregate,Superplasticizer/Water,Water/Coarse Aggregate,Water/Fine Aggregate,Superplasticizer/Coarse Aggregate,Superplasticizer/Fine Aggregate,Coarse Aggregate/Fine Aggregate,Age = 28 Days,Age > 28 Days,Strength
84,323.7,282.8,0.0,183.8,10.3,942.7,659.9,0.8736484399135003,0.0,1.7611534276387375,0.03181958603645351,0.34337541105335734,0.4905288680103046,1.5386289445048966,0.2999893921714225,0.4285497802697379,0.0,0.0,0.0,0.056039173014145814,0.19497188925426964,0.2785270495529626,0.010926063434814894,0.015608425519018034,1.428549780269738,0,0,28.296095039999997
85,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,0.3984189723320158,0.0,2.46588693957115,0.04189723320158103,0.3345675747156837,0.6272727272727273,0.982456140350877,0.1332980692938376,0.2499173553719008,0.0,0.0,0.0,0.10331384015594541,0.135678391959799,0.2543801652892562,0.014017455699550384,0.02628099173553719,1.874876033057851,0,0,28.599464479999998
86,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,0,0,35.3011712
87,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,0.7017114914425427,0.0,1.978576364892882,0.03911980440097799,0.2849890503683058,0.356227448052756,1.388389771941949,0.1999800915787378,0.24996889386587035,0.0,0.0,0.0,0.07740152038700761,0.1440374278319729,0.1800423043424163,0.011148715906828588,0.013935548090083363,1.2499688938658704,0,0,24.40055564
88,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,0,0,35.3011712
89,439.0,177.0,0.0,186.0,11.1,884.9,707.9,0.4031890660592255,0.0,2.360215053763441,0.025284738041002276,0.4961012543790259,0.6201440881480436,0.9516129032258065,0.20002260142388972,0.2500353157225597,0.0,0.0,0.0,0.05967741935483871,0.21019324217425697,0.2627489758440458,0.012543790258786304,0.015680180816499505,1.2500353157225597,0,0,39.300132
90,389.9,189.0,0.0,145.9,22.0,944.7,755.8,0.48473967684021546,0.0,2.6723783413296776,0.05642472428827905,0.41272361596273943,0.5158772161947606,1.295407813570939,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.15078821110349555,0.15444056314173812,0.19304048690129666,0.023287816237959138,0.029108229690394286,1.249933844932522,0,0,40.59634688
91,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,0,0,35.3011712
92,337.9,189.0,0.0,174.9,9.5,944.7,755.8,0.5593370819769163,0.0,1.9319611206403657,0.02811482687185558,0.35767968667301786,0.4470759460174649,1.0806174957118353,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.05431675242995997,0.18513813909177515,0.23141042603863457,0.010056102466391447,0.012569462820852077,1.249933844932522,0,0,24.0971862
93,374.0,189.2,0.0,170.1,10.1,926.1,756.7,0.5058823529411764,0.0,2.1987066431510875,0.027005347593582887,0.40384407731346506,0.4942513545658781,1.1122868900646679,0.20429759205269407,0.2500330381921501,0.0,0.0,0.0,0.059376837154614934,0.18367346938775508,0.2247918593894542,0.010905949681459885,0.01334742962865072,1.2238667900092506,0,0,46.20178676
94,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,0.8368975422917331,0.0,1.7851851851851852,0.02744972869454197,0.2992644951762346,0.5120954560313828,1.494017094017094,0.25045372050816694,0.4285714285714286,0.0,0.0,0.0,0.049002849002849,0.16763778775432228,0.28685845047401115,0.008214729200496703,0.014056881333769205,1.7111801242236027,0,0,42.79577532
95,425.0,106.3,0.0,153.5,16.5,852.1,887.1,0.2501176470588235,0.0,2.768729641693811,0.03882352941176471,0.4987677502640535,0.4790891669484838,0.6925081433224756,0.12475061612486797,0.11982865516852666,0.0,0.0,0.0,0.10749185667752444,0.18014317568360522,0.1730357344155112,0.019363924422016194,0.018599932363882313,0.9605455980160073,0,0,49.20100736
96,425.0,106.3,0.0,151.4,18.6,936.0,803.7,0.2501176470588235,0.0,2.807133421400264,0.04376470588235294,0.45405982905982906,0.5288042802040562,0.702113606340819,0.11356837606837607,0.13226328231927334,0.0,0.0,0.0,0.12285336856010569,0.16175213675213676,0.18837874828916262,0.019871794871794874,0.023142963792459875,1.1646136618141096,0,0,46.80163088
97,375.0,93.8,0.0,126.6,23.4,852.1,992.6,0.2501333333333333,0.0,2.962085308056872,0.0624,0.44008919140945896,0.3777956880918799,0.740916271721959,0.11008097641121933,0.09449929478138222,0.0,0.0,0.0,0.1848341232227488,0.14857411101983334,0.12754382429981864,0.02746156554395024,0.023574450936933306,0.8584525488615756,0,0,45.69846928
98,475.0,118.8,0.0,181.1,8.9,852.1,781.5,0.2501052631578947,0.0,2.622860298177802,0.01873684210526316,0.557446309118648,0.6078055022392834,0.6559911651021535,0.1394202558385166,0.15201535508637234,0.0,0.0,0.0,0.04914411927112093,0.21253374017134138,0.23173384516954573,0.010444783476117827,0.011388355726167627,1.090339091490723,0,0,55.59934464
99,469.0,117.2,0.0,137.8,32.2,852.1,840.5,0.24989339019189766,0.0,3.4034833091436862,0.06865671641791045,0.5504048820560967,0.5580011897679953,0.8505079825834543,0.13754254195516957,0.13944080904223677,0.0,0.0,0.0,0.23367198838896952,0.16171810820326254,0.1639500297441999,0.03778899190235888,0.038310529446757884,1.0138013087447948,0,0,54.896079119999996
100,425.0,106.3,0.0,153.5,16.5,852.1,887.1,0.2501176470588235,0.0,2.768729641693811,0.03882352941176471,0.4987677502640535,0.4790891669484838,0.6925081433224756,0.12475061612486797,0.11982865516852666,0.0,0.0,0.0,0.10749185667752444,0.18014317568360522,0.1730357344155112,0.019363924422016194,0.018599932363882313,0.9605455980160073,0,0,49.20100736
101,388.6,97.1,0.0,157.9,12.1,852.1,925.7,0.24987133299022127,0.0,2.461051298290057,0.03113741636644364,0.4560497594179087,0.41979042886464296,0.6149461684610512,0.11395376129562257,0.10489359403694501,0.0,0.0,0.0,0.0766307789740342,0.18530688886280952,0.17057361996327103,0.014200211242811876,0.01307118937020633,0.9204926001944475,0,0,34.90127512
102,531.3,0.0,0.0,141.8,28.2,852.1,893.7,0.0,0.0,3.7468265162200276,0.05307735742518351,0.6235183663889214,0.5944947969117153,0.0,0.0,0.0,0.0,0.0,0.0,0.19887165021156555,0.1664123929116301,0.15866621908917983,0.03309470719399132,0.03155421282309499,0.9534519413673492,0,0,46.89815752
103,425.0,106.3,0.0,153.5,16.5,852.1,887.1,0.2501176470588235,0.0,2.768729641693811,0.03882352941176471,0.4987677502640535,0.4790891669484838,0.6925081433224756,0.12475061612486797,0.11982865516852666,0.0,0.0,0.0,0.10749185667752444,0.18014317568360522,0.1730357344155112,0.019363924422016194,0.018599932363882313,0.9605455980160073,0,0,49.20100736
104,318.8,212.5,0.0,155.7,14.3,852.1,880.4,0.6665621079046424,0.0,2.0475272960822095,0.044855708908406525,0.37413449125689474,0.36210813266696956,1.3648041104688504,0.24938387513202676,0.24136756019990913,0.0,0.0,0.0,0.0918432883750803,0.18272503227320736,0.17685143116765106,0.016782067832414035,0.016242616992276238,0.9678555202180827,0,0,33.398217439999996
105,401.8,94.7,0.0,147.4,11.4,946.8,852.1,0.23568939771030364,0.0,2.7259158751696067,0.028372324539571926,0.42437684833122097,0.47154089895552165,0.6424694708276798,0.10002112378538235,0.11113719047060204,0.0,0.0,0.0,0.0773405698778833,0.1556822982678496,0.1729843915033447,0.012040557667934096,0.013378711418847554,1.111137190470602,0,0,54.09628696
106,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,0,0,55.89581932
107,323.7,282.8,0.0,183.8,10.3,942.7,659.9,0.8736484399135003,0.0,1.7611534276387375,0.03181958603645351,0.34337541105335734,0.4905288680103046,1.5386289445048966,0.2999893921714225,0.4285497802697379,0.0,0.0,0.0,0.056039173014145814,0.19497188925426964,0.2785270495529626,0.010926063434814894,0.015608425519018034,1.428549780269738,0,0,49.80085148
108,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,0.3984189723320158,0.0,2.46588693957115,0.04189723320158103,0.3345675747156837,0.6272727272727273,0.982456140350877,0.1332980692938376,0.2499173553719008,0.0,0.0,0.0,0.10331384015594541,0.135678391959799,0.2543801652892562,0.014017455699550384,0.02628099173553719,1.874876033057851,0,0,47.09810556
109,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,0,0,55.89581932
110,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,0.7017114914425427,0.0,1.978576364892882,0.03911980440097799,0.2849890503683058,0.356227448052756,1.388389771941949,0.1999800915787378,0.24996889386587035,0.0,0.0,0.0,0.07740152038700761,0.1440374278319729,0.1800423043424163,0.011148715906828588,0.013935548090083363,1.2499688938658704,0,0,37.997022359999995
111,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,0,0,55.89581932
112,439.0,177.0,0.0,186.0,11.1,884.9,707.9,0.4031890660592255,0.0,2.360215053763441,0.025284738041002276,0.4961012543790259,0.6201440881480436,0.9516129032258065,0.20002260142388972,0.2500353157225597,0.0,0.0,0.0,0.05967741935483871,0.21019324217425697,0.2627489758440458,0.012543790258786304,0.015680180816499505,1.2500353157225597,0,0,56.095767359999996
113,389.9,189.0,0.0,145.9,22.0,944.7,755.8,0.48473967684021546,0.0,2.6723783413296776,0.05642472428827905,0.41272361596273943,0.5158772161947606,1.295407813570939,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.15078821110349555,0.15444056314173812,0.19304048690129666,0.023287816237959138,0.029108229690394286,1.249933844932522,0,0,59.09498796
114,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,0,0,22.89749796
115,337.9,189.0,0.0,174.9,9.5,944.7,755.8,0.5593370819769163,0.0,1.9319611206403657,0.02811482687185558,0.35767968667301786,0.4470759460174649,1.0806174957118353,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.05431675242995997,0.18513813909177515,0.23141042603863457,0.010056102466391447,0.012569462820852077,1.249933844932522,0,0,35.101223159999996
116,374.0,189.2,0.0,170.1,10.1,926.1,756.7,0.5058823529411764,0.0,2.1987066431510875,0.027005347593582887,0.40384407731346506,0.4942513545658781,1.1122868900646679,0.20429759205269407,0.2500330381921501,0.0,0.0,0.0,0.059376837154614934,0.18367346938775508,0.2247918593894542,0.010905949681459885,0.01334742962865072,1.2238667900092506,1,0,61.09446836
117,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,0.8368975422917331,0.0,1.7851851851851852,0.02744972869454197,0.2992644951762346,0.5120954560313828,1.494017094017094,0.25045372050816694,0.4285714285714286,0.0,0.0,0.0,0.049002849002849,0.16763778775432228,0.28685845047401115,0.008214729200496703,0.014056881333769205,1.7111801242236027,1,0,59.79825348
118,425.0,106.3,0.0,153.5,16.5,852.1,887.1,0.2501176470588235,0.0,2.768729641693811,0.03882352941176471,0.4987677502640535,0.4790891669484838,0.6925081433224756,0.12475061612486797,0.11982865516852666,0.0,0.0,0.0,0.10749185667752444,0.18014317568360522,0.1730357344155112,0.019363924422016194,0.018599932363882313,0.9605455980160073,1,0,60.2946762
119,425.0,106.3,0.0,151.4,18.6,936.0,803.7,0.2501176470588235,0.0,2.807133421400264,0.04376470588235294,0.45405982905982906,0.5288042802040562,0.702113606340819,0.11356837606837607,0.13226328231927334,0.0,0.0,0.0,0.12285336856010569,0.16175213675213676,0.18837874828916262,0.019871794871794874,0.023142963792459875,1.1646136618141096,1,0,61.797733879999996
120,375.0,93.8,0.0,126.6,23.4,852.1,992.6,0.2501333333333333,0.0,2.962085308056872,0.0624,0.44008919140945896,0.3777956880918799,0.740916271721959,0.11008097641121933,0.09449929478138222,0.0,0.0,0.0,0.1848341232227488,0.14857411101983334,0.12754382429981864,0.02746156554395024,0.023574450936933306,0.8584525488615756,1,0,56.69561148
121,475.0,118.8,0.0,181.1,8.9,852.1,781.5,0.2501052631578947,0.0,2.622860298177802,0.01873684210526316,0.557446309118648,0.6078055022392834,0.6559911651021535,0.1394202558385166,0.15201535508637234,0.0,0.0,0.0,0.04914411927112093,0.21253374017134138,0.23173384516954573,0.010444783476117827,0.011388355726167627,1.090339091490723,1,0,68.29949256
122,469.0,117.2,0.0,137.8,32.2,852.1,840.5,0.24989339019189766,0.0,3.4034833091436862,0.06865671641791045,0.5504048820560967,0.5580011897679953,0.8505079825834543,0.13754254195516957,0.13944080904223677,0.0,0.0,0.0,0.23367198838896952,0.16171810820326254,0.1639500297441999,0.03778899190235888,0.038310529446757884,1.0138013087447948,1,0,66.89985628
123,425.0,106.3,0.0,153.5,16.5,852.1,887.1,0.2501176470588235,0.0,2.768729641693811,0.03882352941176471,0.4987677502640535,0.4790891669484838,0.6925081433224756,0.12475061612486797,0.11982865516852666,0.0,0.0,0.0,0.10749185667752444,0.18014317568360522,0.1730357344155112,0.019363924422016194,0.018599932363882313,0.9605455980160073,1,0,60.2946762
124,388.6,97.1,0.0,157.9,12.1,852.1,925.7,0.24987133299022127,0.0,2.461051298290057,0.03113741636644364,0.4560497594179087,0.41979042886464296,0.6149461684610512,0.11395376129562257,0.10489359403694501,0.0,0.0,0.0,0.0766307789740342,0.18530688886280952,0.17057361996327103,0.014200211242811876,0.01307118937020633,0.9204926001944475,1,0,50.69717028
125,531.3,0.0,0.0,141.8,28.2,852.1,893.7,0.0,0.0,3.7468265162200276,0.05307735742518351,0.6235183663889214,0.5944947969117153,0.0,0.0,0.0,0.0,0.0,0.0,0.19887165021156555,0.1664123929116301,0.15866621908917983,0.03309470719399132,0.03155421282309499,0.9534519413673492,1,0,56.3991368
126,425.0,106.3,0.0,153.5,16.5,852.1,887.1,0.2501176470588235,0.0,2.768729641693811,0.03882352941176471,0.4987677502640535,0.4790891669484838,0.6925081433224756,0.12475061612486797,0.11982865516852666,0.0,0.0,0.0,0.10749185667752444,0.18014317568360522,0.1730357344155112,0.019363924422016194,0.018599932363882313,0.9605455980160073,1,0,60.2946762
127,318.8,212.5,0.0,155.7,14.3,852.1,880.4,0.6665621079046424,0.0,2.0475272960822095,0.044855708908406525,0.37413449125689474,0.36210813266696956,1.3648041104688504,0.24938387513202676,0.24136756019990913,0.0,0.0,0.0,0.0918432883750803,0.18272503227320736,0.17685143116765106,0.016782067832414035,0.016242616992276238,0.9678555202180827,1,0,55.495923239999996
128,401.8,94.7,0.0,147.4,11.4,946.8,852.1,0.23568939771030364,0.0,2.7259158751696067,0.028372324539571926,0.42437684833122097,0.47154089895552165,0.6424694708276798,0.10002112378538235,0.11113719047060204,0.0,0.0,0.0,0.0773405698778833,0.1556822982678496,0.1729843915033447,0.012040557667934096,0.013378711418847554,1.111137190470602,1,0,68.4994406
129,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,1,0,71.29871315999999
130,323.7,282.8,0.0,183.8,10.3,942.7,659.9,0.8736484399135003,0.0,1.7611534276387375,0.03181958603645351,0.34337541105335734,0.4905288680103046,1.5386289445048966,0.2999893921714225,0.4285497802697379,0.0,0.0,0.0,0.056039173014145814,0.19497188925426964,0.2785270495529626,0.010926063434814894,0.015608425519018034,1.428549780269738,1,0,74.69782984
131,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,0.3984189723320158,0.0,2.46588693957115,0.04189723320158103,0.3345675747156837,0.6272727272727273,0.982456140350877,0.1332980692938376,0.2499173553719008,0.0,0.0,0.0,0.10331384015594541,0.135678391959799,0.2543801652892562,0.014017455699550384,0.02628099173553719,1.874876033057851,1,0,52.20022796
132,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,1,0,71.29871315999999
133,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,0.7017114914425427,0.0,1.978576364892882,0.03911980440097799,0.2849890503683058,0.356227448052756,1.388389771941949,0.1999800915787378,0.24996889386587035,0.0,0.0,0.0,0.07740152038700761,0.1440374278319729,0.1800423043424163,0.011148715906828588,0.013935548090083363,1.2499688938658704,1,0,67.69964844
134,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,1,0,71.29871315999999
135,439.0,177.0,0.0,186.0,11.1,884.9,707.9,0.4031890660592255,0.0,2.360215053763441,0.025284738041002276,0.4961012543790259,0.6201440881480436,0.9516129032258065,0.20002260142388972,0.2500353157225597,0.0,0.0,0.0,0.05967741935483871,0.21019324217425697,0.2627489758440458,0.012543790258786304,0.015680180816499505,1.2500353157225597,1,0,65.99664272
136,389.9,189.0,0.0,145.9,22.0,944.7,755.8,0.48473967684021546,0.0,2.6723783413296776,0.05642472428827905,0.41272361596273943,0.5158772161947606,1.295407813570939,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.15078821110349555,0.15444056314173812,0.19304048690129666,0.023287816237959138,0.029108229690394286,1.249933844932522,1,0,74.4978818
137,362.6,189.0,0.0,164.9,11.6,944.7,755.8,0.5212355212355212,0.0,2.198908429351122,0.031991174848317705,0.38382555308563565,0.4797565493516804,1.1461491813220133,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.0703456640388114,0.174552768074521,0.21817941254300083,0.012279030380014818,0.015347975654935168,1.249933844932522,1,0,71.29871315999999
138,337.9,189.0,0.0,174.9,9.5,944.7,755.8,0.5593370819769163,0.0,1.9319611206403657,0.02811482687185558,0.35767968667301786,0.4470759460174649,1.0806174957118353,0.20006351222610352,0.2500661550674782,0.0,0.0,0.0,0.05431675242995997,0.18513813909177515,0.23141042603863457,0.010056102466391447,0.012569462820852077,1.249933844932522,1,0,49.89737812
139,374.0,189.2,0.0,170.1,10.1,926.1,756.7,0.5058823529411764,0.0,2.1987066431510875,0.027005347593582887,0.40384407731346506,0.4942513545658781,1.1122868900646679,0.20429759205269407,0.2500330381921501,0.0,0.0,0.0,0.059376837154614934,0.18367346938775508,0.2247918593894542,0.010905949681459885,0.01334742962865072,1.2238667900092506,0,1,63.3973182
140,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,0.8368975422917331,0.0,1.7851851851851852,0.02744972869454197,0.2992644951762346,0.5120954560313828,1.494017094017094,0.25045372050816694,0.4285714285714286,0.0,0.0,0.0,0.049002849002849,0.16763778775432228,0.28685845047401115,0.008214729200496703,0.014056881333769205,1.7111801242236027,0,1,64.90037588
141,425.0,106.3,0.0,153.5,16.5,852.1,887.1,0.2501176470588235,0.0,2.768729641693811,0.03882352941176471,0.4987677502640535,0.4790891669484838,0.6925081433224756,0.12475061612486797,0.11982865516852666,0.0,0.0,0.0,0.10749185667752444,0.18014317568360522,0.1730357344155112,0.019363924422016194,0.018599932363882313,0.9605455980160073,0,1,64.30053176
142,425.0,106.3,0.0,151.4,18.6,936.0,803.7,0.2501176470588235,0.0,2.807133421400264,0.04376470588235294,0.45405982905982906,0.5288042802040562,0.702113606340819,0.11356837606837607,0.13226328231927334,0.0,0.0,0.0,0.12285336856010569,0.16175213675213676,0.18837874828916262,0.019871794871794874,0.023142963792459875,1.1646136618141096,0,1,64.90037588
143,375.0,93.8,0.0,126.6,23.4,852.1,992.6,0.2501333333333333,0.0,2.962085308056872,0.0624,0.44008919140945896,0.3777956880918799,0.740916271721959,0.11008097641121933,0.09449929478138222,0.0,0.0,0.0,0.1848341232227488,0.14857411101983334,0.12754382429981864,0.02746156554395024,0.023574450936933306,0.8584525488615756,0,1,60.19814956
144,475.0,118.8,0.0,181.1,8.9,852.1,781.5,0.2501052631578947,0.0,2.622860298177802,0.01873684210526316,0.557446309118648,0.6078055022392834,0.6559911651021535,0.1394202558385166,0.15201535508637234,0.0,0.0,0.0,0.04914411927112093,0.21253374017134138,0.23173384516954573,0.010444783476117827,0.011388355726167627,1.090339091490723,0,1,72.29845336
145,469.0,117.2,0.0,137.8,32.2,852.1,840.5,0.24989339019189766,0.0,3.4034833091436862,0.06865671641791045,0.5504048820560967,0.5580011897679953,0.8505079825834543,0.13754254195516957,0.13944080904223677,0.0,0.0,0.0,0.23367198838896952,0.16171810820326254,0.1639500297441999,0.03778899190235888,0.038310529446757884,1.0138013087447948,0,1,69.29923276
146,425.0,106.3,0.0,153.5,16.5,852.1,887.1,0.2501176470588235,0.0,2.768729641693811,0.03882352941176471,0.4987677502640535,0.4790891669484838,0.6925081433224756,0.12475061612486797,0.11982865516852666,0.0,0.0,0.0,0.10749185667752444,0.18014317568360522,0.1730357344155112,0.019363924422016194,0.018599932363882313,0.9605455980160073,0,1,64.30053176
